iteration_no,agent_id,agent_type,virtual_vehicle,path_node_sequence,path_time_sequence,path_state_sequence,
0,p1,p,pax,2;10,10;20
0,p2,p,pax,14;10,10;20
0,p3,p,pax,99;10,10;20
0,p4,p,pax,6;11,10;20
0,p5,p,pax,10;12,10;20
0,p6,p,pax,13;12,10;20
0,p7,p,pax,14;12,10;20
0,p8,p,pax,15;12,10;20
0,p9,p,pax,147;12,10;20
0,p10,p,pax,12;13,10;20
15,v1,v,physical,14;336;12;337;10;10;337;12;12;12;336;14;14;336;360;359;13;13;359;358;337;10;10;,1;2;3;4;9;11;12;13;15;17;18;19;21;22;23;24;25;27;28;29;30;31;121;,
15,v2,v,physical,9;451;453;449;450;455;452;422;2;2;422;4;421;6;6;404;403;402;750;401;749;400;11;11;361;10;10;337;12;,1;2;3;4;5;6;7;8;9;11;12;13;14;15;17;18;19;20;21;22;23;24;25;27;28;30;32;33;121;,
15,v3,v,physical,15;372;395;394;393;392;389;370;147;147;369;91;368;93;367;99;99;367;93;368;91;369;147;370;90;371;17;355;356;335;14;336;12;12;337;10;10;337;12;,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;38;39;41;42;121;,
15,v4,v,physical,15;357;360;336;12;359;13;13;359;12;12;359;13;13;359;12;12;,1;2;3;4;6;8;9;11;12;14;16;18;19;21;22;24;121;,
15,v5,v,physical,14;357;14;357;14;14;336;12;12;336;14;14;336;12;12;337;10;,1;3;5;7;9;11;12;13;15;16;17;19;20;21;23;24;121;,
15,v,v,virtual,2;,130;,
15,v,v,virtual,14;,130;,
15,v,v,virtual,99;,130;,
15,v,v,virtual,6;,130;,
15,v,v,virtual,10;,130;,
15,v,v,virtual,13;,130;,
15,v,v,virtual,14;,130;,
15,v,v,virtual,15;15;357;360;336;12;12;336;360;374;15;,10;12;13;14;15;16;18;19;20;21;130;,
15,v,v,virtual,147;,130;,
15,v,v,virtual,12;,130;,
