agent_id,agent_type,from_node_id,to_node_id,departure_time_start,departure_time_window,arrival_time_start,arrival_time_window,capacity,base_profit,requested_vehicle_id,VOIVTT_per_hour,VOWT_per_hour
1,0,2,10,10,20,,,,100,,,
2,0,14,10,10,20,,,,100,1,,
3,0,99,10,10,20,,,,100,,,
4,0,6,11,10,20,,,,100,,,
5,0,10,12,10,20,,,,100,1,,
6,0,13,12,10,20,,,,100,4,,
7,0,14,12,10,20,,,,100,5,,
8,0,15,12,10,20,,,,100,,,
9,0,147,12,10,20,,,,100,,,
10,0,12,13,10,20,,,,100,,,
1,1,14,10,1,1,120,1,2,,,22,15
2,1,9,12,1,1,120,1,2,,,22,15
3,1,15,12,1,1,120,1,2,,,22,15
4,1,15,12,1,1,120,1,2,,,22,15
5,1,14,10,1,1,120,1,2,,,22,15
