number of nodes =,1162
number of links =,3164
number of passengers=, 5
number of vehicles =,4
Least Travel Time for Pax,Pax 1,Pax 2,Pax 3,Pax 4,Pax 5,
,15.00,5.00,18.00,8.00,5.00,
Modified Vehilce Time,begining, endinging
Reduced Search Space Perc for Veh,Veh 1,Veh 2,Veh 3,Veh 4,Veh 5,Veh 6,Veh 7,Veh 8,Veh 9,
,6.31%,6.23%,6.14%,6.23%,6.23%,6.14%,6.14%,6.23%,6.14%,
,
BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
0,1,-99999.000000,103.466675,100102.468750,96748.511%,1,2,3,1,9*,1,1,2,3,1,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
0,2,-90.666504,103.466675,194.133179,187.629%,1,2,3,1,9*,1,1,2,3,1,9*,1,50.00,100.00,100.00,50.00,100.00,400.00,
0,3,9.333420,103.466675,94.133255,90.979%,1,2,3,1,9*,1,1,2,3,1,9*,1,16.67,100.00,100.00,16.67,100.00,333.33,
0,4,76.000061,103.466675,27.466614,26.546%,1,2,3,1,9*,1,1,2,3,1,9*,1,5.00,100.00,100.00,5.00,100.00,310.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
1,1,-99999.000000,103.466675,100102.468750,96748.511%,1,2,3,1,9*,1,1,2,3,1,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
1,2,4.933556,103.466675,98.533119,95.232%,1,2,3,1,9*,1,1,2,3,1,9*,1,1000.00,100.00,100.00,50.00,100.00,1350.00,
1,3,54.933510,103.466675,48.533165,46.907%,1,2,3,1,9*,1,1,2,3,1,9*,1,1000.00,100.00,100.00,16.67,100.00,1316.67,
1,4,88.266113,103.466675,15.200562,14.691%,1,2,3,1,9*,1,1,2,3,1,9*,1,1000.00,100.00,100.00,5.00,100.00,1305.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
2,1,-99999.000000,106.400009,100105.398438,94084.015%,4,2,3,1,9*,1,4,2,3,1,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
2,2,7.867020,106.400009,98.532990,92.606%,4,2,3,1,9*,1,4,2,3,1,9*,1,1000.00,100.00,100.00,50.00,100.00,1350.00,
2,3,57.866974,106.400009,48.533035,45.614%,4,2,3,1,9*,1,4,2,3,1,9*,1,1000.00,100.00,100.00,16.67,100.00,1316.67,
2,4,91.199455,106.400009,15.200554,14.286%,4,2,3,1,9*,1,4,2,3,1,9*,1,1000.00,100.00,100.00,5.00,100.00,1305.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
3,1,-99999.000000,442.000000,100441.000000,22724.208%,5*,2,3,1,9*,2,5*,2,3,1,9*,2,100.00,100.00,100.00,100.00,100.00,500.00,
3,2,103.466774,442.000000,338.533234,76.591%,5*,2,3,1,9*,2,5*,2,3,1,9*,2,150.00,100.00,100.00,50.00,100.00,500.00,
3,3,203.466675,442.000000,238.533325,53.967%,5*,2,3,1,9*,2,5*,2,3,1,9*,2,183.33,100.00,100.00,16.67,100.00,500.00,
3,4,270.133392,442.000000,171.866608,38.884%,5*,2,3,1,9*,2,5*,2,3,1,9*,2,208.33,100.00,100.00,5.00,100.00,513.33,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
4,1,-99999.000000,103.466675,100102.468750,96748.511%,1,2,3,1,9*,1,1,2,3,1,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
4,2,103.466866,103.466675,-0.000191,-0.000%,1,2,3,1,9*,1,1,2,3,1,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
4,3,103.466866,103.466675,-0.000191,-0.000%,1,2,3,1,9*,1,1,2,3,1,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
4,4,103.466866,103.466675,-0.000191,-0.000%,1,2,3,1,9*,1,1,2,3,1,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
5,1,-99999.000000,103.466675,100102.468750,96748.511%,1,2,3,4,9*,1,1,2,3,4,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
5,2,103.465881,103.466675,0.000793,0.001%,1,2,3,4,9*,1,1,2,3,4,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
5,3,103.465881,103.466675,0.000793,0.001%,1,2,3,4,9*,1,1,2,3,4,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
5,4,103.465881,103.466675,0.000793,0.001%,1,2,3,4,9*,1,1,2,3,4,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
6,1,-99999.000000,302.000000,100301.000000,33212.253%,1,2,3,8*,9*,2,1,2,3,8*,9*,2,100.00,100.00,100.00,100.00,100.00,500.00,
6,2,201.999588,229.700012,27.700424,12.059%,1,6*,3,2,9*,2,1,6*,3,2,9*,2,1000.00,100.00,100.00,150.00,100.00,1450.00,
6,3,209.699600,229.700012,20.000412,8.707%,1,6*,3,2,9*,2,1,6*,3,2,9*,2,1000.00,133.33,100.00,150.00,100.00,1483.33,
6,4,229.699600,229.700012,0.000412,0.000%,1,6*,3,2,9*,2,1,6*,3,2,9*,2,1000.00,133.33,100.00,150.00,100.00,1483.33,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
7,1,-99999.000000,106.400009,100105.398438,94084.015%,4,2,3,1,9*,1,4,2,3,1,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
7,2,106.399231,106.400009,0.000778,0.001%,4,2,3,1,9*,1,4,2,3,1,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
7,3,106.399231,106.400009,0.000778,0.001%,4,2,3,1,9*,1,4,2,3,1,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
7,4,106.399231,106.400009,0.000778,0.001%,4,2,3,1,9*,1,4,2,3,1,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
8,1,-99999.000000,106.400009,100105.398438,94084.015%,4,2,3,4,9*,1,4,2,3,4,9*,1,100.00,100.00,100.00,100.00,100.00,500.00,
8,2,106.400330,106.400009,-0.000320,-0.000%,4,2,3,4,9*,1,4,2,3,4,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
8,3,106.400330,106.400009,-0.000320,-0.000%,4,2,3,4,9*,1,4,2,3,4,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,
8,4,106.400330,106.400009,-0.000320,-0.000%,4,2,3,4,9*,1,4,2,3,4,9*,1,1000.00,100.00,100.00,1000.00,100.00,2300.00,

BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,total_price,
9,1,-99999.000000,304.933350,100303.929688,32893.723%,4,2,3,8*,9*,2,4,2,3,8*,9*,2,100.00,100.00,100.00,100.00,100.00,500.00,
9,2,204.932922,232.633331,27.700409,11.907%,4,6*,3,2,9*,2,4,6*,3,2,9*,2,1000.00,100.00,100.00,150.00,100.00,1450.00,
9,3,212.632935,232.633331,20.000397,8.597%,4,6*,3,2,9*,2,4,6*,3,2,9*,2,1000.00,133.33,100.00,150.00,100.00,1483.33,
9,4,232.632935,232.633331,0.000397,0.000%,4,6*,3,2,9*,2,4,6*,3,2,9*,2,1000.00,133.33,100.00,150.00,100.00,1483.33,
CPU Running Time =,58792, milliseconds
